x,y
99.50484199,159.4644145
44.66276595,50.50817909
66.63133652,91.67757031
74.66387814,121.2768738
57.55485327,77.66051073
179.5856337,315.7837782
35.6445041,43.06644772
86.40898997,140.155228
152.7882048,266.2405288
1.630754086,-20.87682527
50.39612595,85.16616211
150.3948893,238.5425871
35.65946989,37.08951564
68.65457988,109.3816138
172.805324,284.5678951
116.0560318,197.2237371
136.368931,229.4796899
133.0638547,219.0369897
123.8299225,192.953993
130.3421023,228.949821
189.1626203,319.0804195
139.9126043,233.1301453
192.2817552,337.3818195
139.1481695,235.8765588
174.2318841,286.3425986
11.86617362,6.95345251
88.12766439,127.0405362
181.6989985,312.2069921
126.9417334,200.9155435
170.949231,301.9611408
120.7268447,195.5002603
158.1804645,264.2121909
83.10171139,127.0138141
32.00332268,28.14606279
197.4417824,319.8776534
43.25555968,71.25374188
39.87691101,46.56027185
11.95594437,20.15915195
62.38447868,90.4076493
78.16765904,130.6876545
60.96696418,83.65161245
94.87003731,145.2393733
57.4497371,78.02751908
151.5440226,262.8398225
192.4274906,333.6369007
7.736557631,-5.507265802
161.3224403,256.8862488
10.2692041,5.517833513
4.154143757,-21.64214736
104.3740116,161.1555394
29.55600951,25.07330209
81.85668266,137.4381337
56.86357976,79.91852731
20.09448643,9.842335201
73.86433469,116.1096148
116.9107838,192.1647147
91.10903447,157.0617492
138.0905136,239.6716155
78.19437621,133.4312279
44.58363245,64.93747592
103.1859649,180.918203
52.66951377,82.29423274
90.98683761,142.5091275
2.733362889,-15.28018071
141.8739505,244.6044679
38.8358979,42.00516506
168.9477875,278.7320932
198.7963534,346.2623656
125.7057483,196.5074328
73.28702812,111.818489
34.39306612,51.72260987
75.25877628,110.8364601
119.1925134,181.3854837
95.31160378,154.8791035
165.3010029,291.8733335
22.35747768,14.15582195
180.8712078,316.0957149
108.8237102,187.4630078
15.2430602,-0.807600171
167.5085419,271.0554945
45.70610501,71.6555923
167.1792054,273.8540727
107.330244,170.7093568
26.89985526,36.30644496
11.15315627,8.61880736
149.6817331,252.5722156
41.0367721,69.76127684
165.585511,279.2845347
154.127958,268.528252
125.1659484,219.3977058
180.1603284,301.3058713
127.2155351,201.1054509
195.1064385,338.4427467
136.5873739,217.1141354
196.2940763,334.3016711
68.83299737,105.0537206
111.9418024,196.3191688
35.0094947,43.55415837
49.30724943,76.18807787
176.411435,307.2555184
154.1349486,250.0872039
194.5035632,323.2920535
190.2385661,313.9537408
71.87627505,106.1527585
50.5504311,60.07933755
73.56319946,118.5957671
120.0541616,201.4867294
60.26822443,96.88071533
98.20573004,154.3860358
36.80384622,38.81587429
54.54223344,68.9805314
47.75521052,83.14190569
187.85131,326.3025269
57.43249184,87.47249393
132.8252487,227.1223585
105.5000348,159.6757985
0.280951114,-15.57371108
52.41039988,64.25910435
72.0981521,119.997962
2.241393801,-15.83981279
21.1662469,26.52999886
93.23172197,164.4404237
41.24475711,48.08193802
188.099787,325.8122606
20.19903718,7.143750718
122.2413926,212.7945785
163.0039818,285.1141227
55.54767857,81.70919094
8.050667525,-0.255089057
138.1074707,230.1762266
143.9214883,231.8420355
76.35036812,128.6790383
80.54227601,127.4844702
55.99644699,81.90193915
169.8480523,283.4558245
74.43456216,125.263782
139.6976564,245.6010265
160.3427884,276.8424313
190.0444979,312.1916954
71.22796293,111.8814914
197.1771441,327.7243341
195.258424,316.9032044
12.85066086,3.313027783
92.0989533,160.8595095
97.13315883,155.2948443
184.3929874,304.187333
4.481823511,-4.043045354
67.82910523,105.0561939
111.1285133,186.0137848
60.93783157,106.5469718
9.358290731,3.954151807
28.89553846,46.67535894
39.57456696,64.15396333
184.3295224,309.29619
148.0619612,248.0860115
59.26386318,75.95188842
185.7981558,325.4856351
51.09182137,64.29602575
59.36554633,98.78729699
74.99018444,130.8666578
86.12355697,126.0964112
51.20392987,83.77068464
187.0944956,320.8616455
69.96005145,97.33786951
120.076381,202.770259
90.15127607,131.1793041
186.493666,329.9740313
117.8837518,190.5171254
120.2540171,198.2872661
25.31262706,36.79337829
104.067538,172.7303979
17.39594642,3.158399221
152.7248018,258.8974409
49.72997369,60.8125215
89.62454881,151.9600739
42.64634938,52.81874455
76.48468991,106.6368846
41.20282694,65.78392059
56.68451864,88.84381465
77.16925714,113.2268515
97.09244969,152.9143188
181.9069482,299.5567494
172.0992392,291.4208878
33.34892957,50.99857536
12.68175853,2.737175314
0.119765674,-6.955518909
119.6980187,191.5039722
147.6914271,257.7710979
109.3503368,186.8587281
53.08531778,73.17507217
167.117419,283.8699394
156.4283512,273.8611853
169.0701508,284.6568448
117.6083448,182.1857825
54.91060527,78.7352685
86.14681165,129.3501924
137.4338423,239.4481285
74.79274178,122.6009571
86.00721236,125.0345407
151.8721477,259.5528235
128.7067742,221.6939063
57.18762588,90.25806133
85.21992049,128.1963807
119.7754672,198.186512
110.1881806,194.6594678
198.6344552,330.0441339
22.88284642,22.38786608
106.8812536,174.0729274
54.9601815,74.18936637
96.5450039,168.7518801
34.16864871,59.01243336
47.88140038,71.19690839
120.9041735,201.5550137
31.81336167,51.36067681
40.17619916,53.09027333
36.58669284,62.96808164
138.7434425,234.9995779
116.8092046,201.2283021
28.17201683,24.14922062
37.83605485,40.84763075
120.1104368,183.647316
14.92765169,22.37469547
179.4739679,299.7168466
176.3363115,283.2754798
1.503809996,-10.45729359
82.71902424,124.1750346
125.0014876,213.9888428
43.78969878,54.47034778
71.89515226,115.9262336
51.73395291,63.86430556
147.4974493,237.0949832
187.5357051,329.8994483
4.869449511,-20.22740632
26.31790499,35.57033712
129.6816075,212.0319169
195.7781068,332.204073
47.42285995,61.32961926
184.4467025,311.5444138
186.1756516,319.9369731
187.1650518,305.9968952
148.7580071,246.6123063
169.52319,284.4273673
122.8273947,192.1557626
101.2479393,171.4360948
188.3455172,324.5066963
59.87937671,96.61454053
118.9291718,192.4432438
37.03467626,65.33507896
193.6676988,336.4491293
119.763071,208.0840888
32.13167645,50.53026326
63.83040979,89.66342895
63.40824791,88.11914663
175.7446778,298.7369441
129.7054203,217.8414492
170.4150665,284.1397025
96.05538472,165.4002114
55.41814517,87.33208491
188.1168039,312.4113458
195.7878348,322.9946131
141.3723996,249.8257171
123.6800517,216.6762392
78.87538697,127.9309784
125.0646246,200.5407481
193.5360226,330.1481167
72.77176298,111.3849796
155.5019258,260.0254914
95.42757845,151.3212118
191.8169277,314.0464698
77.56514513,115.8962959
87.97826157,126.2267307
177.9146947,309.3149601
2.366087539,-25.03010433
188.8189412,305.8534914
41.28587542,66.09351825
133.2233314,230.0793135
137.0965614,240.0708923
78.58316459,125.899657
83.63809733,130.5927083
75.23482133,110.0718632
180.9022639,307.662147
19.88039957,19.15585488
91.92154621,158.4168611
45.52614028,56.10110778
43.10069958,48.25192355
28.42715898,34.8368598
81.08730534,142.5539321
9.066388325,0.991024451
185.101549,322.1375419
7.83457104,-13.80124615
70.57301042,118.920736
69.95484451,96.98986609
60.19069363,89.68238359
105.0349714,175.7205737
65.59740556,112.4578571
1.855781856,-19.87389324
188.910997,326.2929808
128.541007,225.1086875
5.671093318,8.1038603
0.380775611,-19.26441503
16.44958639,24.36716385
192.0085336,329.0795569
115.7034817,200.6982742
123.7104194,190.5964685
71.95174223,100.5589619
15.58725595,22.12201743
187.9930066,325.7613874
174.7065576,294.8343779
170.6787608,279.2825674
65.60277623,103.7890862
155.1862347,274.5281911
60.54165988,96.3037099
40.01284205,49.80784779
5.832801155,-12.84741145
32.63135332,54.50606688
65.74743032,96.38065102
175.8213652,298.3543567
34.51220825,56.31661778
95.16339878,153.3364055
4.247383857,0.539386665
196.5445583,337.114879
168.9765951,273.1715619
151.2831089,256.8614446
176.9289785,294.2431228
72.13460507,112.734676
104.6277525,177.5447834
174.8026089,300.5717174
176.353089,304.0194423
164.2363411,269.7677262
125.8959057,215.087678
94.13375124,164.9612058
18.01223669,14.64210651
162.4900842,268.3794145
139.9165754,218.0428589
114.9338847,201.4694023
80.06019607,129.029752
63.1857808,87.39622374
193.06251,324.2174266
73.00874144,105.2081042
114.6789075,185.9788603
135.4849905,239.7205887
50.53580283,76.85015318
58.92785251,82.77141539
197.5536658,327.9939237
171.0837943,279.6650742
54.10984483,73.08361541
79.40339188,129.252492
85.52413979,122.9546483
164.2690497,282.0993241
169.066839,277.1051388
35.91676494,39.29549629
94.863915,158.2871454
38.5902602,46.34163343
21.50971023,10.26518529
67.5179066,119.2656612
134.0017519,225.6706463
63.93134452,107.6044058
114.1182596,186.4650653
152.5046511,241.2086988
18.82628493,23.88605004
48.04156392,70.11456228
75.80915177,123.7634747
16.19265108,16.14336701
120.0951808,184.6303196
197.9190154,328.770218
184.9255704,325.4769253
169.9648506,280.026085
50.50753535,61.8442988
85.23078499,146.0702092
196.8420559,348.0453271
34.91261355,52.98568407
169.5521156,287.4115888
14.96783377,24.81124144
78.00462498,128.9758727
107.020534,175.3589698
187.8567199,314.7459297
54.70503943,74.16117699
137.8634073,222.0733462
128.6679264,226.704162
107.3177897,161.4779327
