Depth_m,Velocity_m_per_s,Density_gcc,Porosity_fraction
69.99,1447.14,1.937,0.339
71.81,1599.66,1.964,0.333
77.46,1772.32,1.893,0.361
86.33,1713.25,1.871,0.342
92.81,1746.87,1.862,0.332
94.85,1495.56,1.816,0.372
98.01,1440.05,2.018,0.373
106.85,1549.02,1.861,0.333
107.45,1571.16,1.905,0.307
111.05,1697.94,1.903,0.365
115.52,1366.22,1.933,0.331
121.54,1756.47,1.959,0.36
121.98,1554.22,1.961,0.304
129.28,1526.34,1.89,0.361
131.31,1457.33,1.911,0.319
141.92,1386.57,1.935,0.358
146.05,1686.41,1.909,0.343
150.14,1598.88,2.003,0.323
150.41,1435.45,1.947,0.334
154.15,1437.08,1.96,0.356
154.72,1552.54,1.956,0.344
163.69,1798.5,1.983,0.354
170.48,1571.13,1.935,0.381
174.15,1424.11,1.861,0.31
182.45,1579.98,1.947,0.373
185.83,1578.77,1.895,0.343
191.97,1291.56,1.902,0.322
194.9,1610.42,1.959,0.314
195.7,1589.71,1.991,0.336
197.53,1702.06,1.931,0.359
205.28,1845.04,1.946,0.337
210.88,1761.72,2.017,0.37
211.06,1594.37,1.944,0.31
211.43,1494.08,2.062,0.339
220.48,1941.09,1.961,0.314
228.61,1644.27,1.846,0.346
228.65,1638.86,1.972,0.356
228.95,1634.48,1.953,0.33
229.51,1661.48,1.999,0.286
231.71,1621.7,1.968,0.342
233.48,1571.25,1.928,0.347
253.34,1586.38,1.877,0.345
254.14,1648.56,1.928,0.362
254.7,1587.61,1.896,0.316
272.4,1577.9,1.912,0.35
272.68,1676.38,1.97,0.36
277.36,1635.82,2.025,0.301
279.43,1848.14,1.962,0.342
291.26,1356.64,1.884,0.325
300.33,1811.18,1.967,0.333
301.06,1830.16,2.005,0.342
306.95,1435.37,1.916,0.325
312.66,1646.47,1.94,0.321
323.98,1649.81,1.949,0.334
328.75,1528.35,1.91,0.312
331.2,1605.38,1.982,0.312
337.41,1569.18,1.945,0.347
341.5,1915.17,1.972,0.31
342.48,1817.77,1.907,0.346
344.48,1859.27,1.93,0.342
349.66,1796.4,1.989,0.298
354.07,1576.96,1.934,0.319
357.05,1651.29,2.04,0.356
359.9,1774.67,1.934,0.312
366.92,1573.5,1.966,0.322
371.33,1808.36,2.002,0.341
372.95,1694.93,1.885,0.347
379.83,1682.92,1.869,0.326
382.22,1814.65,1.881,0.319
382.35,1782.72,2.02,0.359
385.11,1687.75,1.93,0.366
387.12,1871.39,2.086,0.35
393.34,1606.27,1.931,0.332
399.55,1813.64,1.969,0.314
400.38,1811.4,2.037,0.313
406.64,1706.84,2.061,0.34
410.26,1785.29,2.065,0.338
410.58,1596.22,2.022,0.358
417.76,1861.54,2.014,0.342
420.02,1729.82,1.993,0.299
421.23,1690.01,2.002,0.35
423.05,1879.71,1.936,0.309
433.85,1675.79,1.924,0.321
435.8,1592.47,1.965,0.333
436.44,1575.07,1.957,0.368
448.07,1841.57,1.945,0.39
449.43,1616.01,2.002,0.34
450.81,1981.06,2.015,0.324
452.04,1521.39,1.972,0.338
457.34,1977.98,2.042,0.345
473.33,1809.32,1.914,0.32
476.17,1774.1,1.962,0.362
484.71,1725.43,1.937,0.33
487,1840.09,1.88,0.336
489.23,1789.02,1.969,0.339
492.55,1927.93,1.968,0.334
498.22,1812.64,2.05,0.342
498.55,1817.17,2.006,0.313
503.61,1758.53,1.924,0.314
507.68,1797.78,2.069,0.303
508.49,1842.03,2.037,0.333
511.75,1601.83,2.006,0.34
512.41,1645.67,1.966,0.334
514.23,1897.73,1.929,0.358
516.75,1830.55,1.959,0.324
519.33,1789.52,2.032,0.337
522.4,1815.65,2.073,0.302
523.06,1855.55,2.056,0.316
523.47,1749.31,1.954,0.338
526.51,1722.51,1.923,0.341
532.05,1842.73,1.987,0.318
540.97,1707.18,1.893,0.322
551.89,1880.12,1.999,0.292
553.58,1627.84,1.976,0.315
553.94,1955.86,1.96,0.34
555.78,1890.18,1.904,0.334
559.07,1866.17,2.01,0.332
560.18,1954.03,1.957,0.323
579.36,2047.47,1.928,0.321
580.94,1970.29,1.844,0.308
588.67,1632.3,1.987,0.335
593.21,1702.38,2.078,0.329
598.37,1784.04,2.073,0.33
600.12,1863.21,1.967,0.309
601,1922.72,1.96,0.277
602.1,1774.17,2.014,0.342
603.33,1884.41,1.941,0.31
606.65,1773.34,2.006,0.302
614.82,1795.51,2.031,0.333
622.33,1704.6,2.055,0.311
630.94,1767.78,1.99,0.34
642.17,1723.1,1.986,0.33
644.15,1769.38,1.953,0.331
649.12,2015.91,1.956,0.29
650.02,1776.08,1.986,0.342
653.79,2208.16,2.016,0.323
655.74,1952.64,2.044,0.31
659.73,1918.02,1.959,0.32
666.18,1796.7,2.075,0.281
666.27,1983.8,1.986,0.325
667.93,1831.68,1.999,0.296
684.69,1925.46,1.965,0.289
685.19,2218.33,1.882,0.285
686.82,1900.57,2.047,0.338
688.43,2050.97,2.04,0.303
692.34,1831.02,1.99,0.346
693.59,1911.96,2.007,0.305
696.44,2130.36,2.03,0.281
698.85,1844.07,1.927,0.293
717.29,2147.87,1.981,0.339
719.5,2016.63,2.048,0.311
723.57,1866.65,1.946,0.303
725.01,2010.89,2.023,0.317
730.66,2055.1,1.942,0.324
734.15,2015.11,2.033,0.336
734.51,1752.28,2.008,0.342
734.83,1853.64,1.929,0.306
738.75,1913.55,2.069,0.287
749.19,1940.58,1.976,0.304
749.59,2024.23,1.972,0.318
750.89,1971.86,2.023,0.293
765.87,1799.28,2.072,0.293
767.31,2006.01,1.964,0.319
768.21,2034.2,2.018,0.311
768.43,2028.23,2.037,0.312
774.45,2094.36,2.051,0.296
778.86,2067.39,2.026,0.306
780.18,2023.21,1.999,0.293
786.75,1963.63,1.977,0.328
786.94,1772.85,2.022,0.331
786.95,2023.73,1.964,0.274
788.82,1998.22,1.872,0.292
793.08,2008.44,2.041,0.28
809.54,1832.52,2.067,0.297
821.21,1863,1.905,0.307
823.37,2120.4,1.973,0.28
824.13,1989.73,2.055,0.29
834.93,2082.74,2.128,0.288
838.71,2006.63,2.027,0.312
846.43,2011.43,1.991,0.309
865.02,2131.6,2.021,0.292
876.93,1964.23,2.1,0.31
885.22,2042.67,2,0.295
888.74,1977.77,1.993,0.3
891.21,1982.59,2.01,0.339
902.49,2004.4,1.988,0.332
927.33,2083.05,2.045,0.278
933.2,2002.47,2.121,0.32
935.86,2212.21,2.057,0.319
944.66,1959.44,2.029,0.28
950.34,2047.78,2.028,0.319
953.14,2019.12,1.965,0.333
953.75,2245.89,2.087,0.28
955.54,2096.91,2.039,0.284
967.24,2204.17,2.036,0.322
987.05,1913.96,2.208,0.306
987.13,2124.33,2.063,0.312
988.67,2199.96,2.011,0.307
996.27,2107.64,2.028,0.308
998.58,2227,2.107,0.274
1005.32,2041.12,2.056,0.321
1006.12,2272.79,1.979,0.323
1007.52,2380.38,2.097,0.295
1007.76,2061.11,2.018,0.299
1013.76,2054.8,2.146,0.269
1021.53,2287.33,2.107,0.309
1027.03,2305.76,2.032,0.31
1028.54,2054.38,2.118,0.297
1031.53,2068.5,2.058,0.321
1034.7,2087.01,2.098,0.292
1038.46,1961.74,2.08,0.309
1044.54,2016.49,2.014,0.277
1044.61,2006.27,2.025,0.297
1047.13,2036.14,2.109,0.294
1055.83,2129.34,2.042,0.302
1068.72,2169.34,2.04,0.289
1068.87,2327.38,2.013,0.294
1070.07,2022.24,2.082,0.313
1072.18,2261.43,2.164,0.288
1097.55,2132.85,2.011,0.263
1113.51,2162.17,2.068,0.329
1119.79,2252.85,2.139,0.322
1121.83,2038.37,2.064,0.268
1129.96,2223.86,2.092,0.307
1143.67,2206.17,2.018,0.283
1145.66,2246.49,2.093,0.298
1150.43,2224.96,2.063,0.298
1150.65,2485.03,2.122,0.288
1155.74,2116.91,2.133,0.277
1155.92,2129.83,2.203,0.278
1159.05,2120.65,2.103,0.274
1159.69,2129.16,2.09,0.275
1159.8,2119.4,2.084,0.291
1163.33,2340.68,2.057,0.278
1164.04,2368.88,2.092,0.305
1170.91,2134.06,2.061,0.321
1175.12,2105.19,2.085,0.28
1176.13,2262.25,2.142,0.296
1178.56,2140.87,2.026,0.301
1181.84,2285.05,2.134,0.3
1190.09,2238.41,2.144,0.292
1194.52,2034.82,2.073,0.305
1200.36,2405.91,1.974,0.3
1203.97,2437.89,2.05,0.265
1208.18,2151.37,2.146,0.307
1209.69,2179.29,2.08,0.307
1213.07,2262.15,2.032,0.274
1238.47,2283.22,2.061,0.289
1240.44,2323.29,2.128,0.302
1251.76,2492.28,2.115,0.283
1253.22,2230.7,2.076,0.309
1272.63,2167.78,2.073,0.334
1278.38,2101.51,2.072,0.27
1281.26,2181.04,2.046,0.258
1281.3,2264.81,2.173,0.292
1291.71,2490.37,2.078,0.3
1301.84,2218.99,2.156,0.28
1306.11,2310.52,2.172,0.314
1309.95,2284,2.146,0.258
1311.29,2429.38,2.075,0.298
1314.2,2591.75,2.117,0.272
1317.08,2226.54,2.096,0.319
1322.21,2234.59,2.053,0.324
1323.3,2419.28,2.115,0.269
1325.68,2377.23,2.04,0.273
1326.65,2517.6,2.158,0.301
1328.53,2367.19,2.076,0.276
1334.47,2257.57,2.11,0.282
1335.05,2371.91,2.114,0.284
1335.33,2434.24,2.087,0.245
1343.61,2404.63,2.131,0.283
1348.22,2369.81,2.078,0.269
1348.57,2437.14,2.146,0.273
1357.05,2454.54,2.036,0.311
1372.88,2489.59,2.112,0.256
1379.59,2405.6,2.204,0.297
1383.58,2310.09,2.058,0.275
1385.08,2348.65,2.074,0.275
1389.17,2478.28,2.134,0.296
1396.17,2239.67,2.118,0.287
1397.21,2382.57,2.127,0.292
1401.22,2293.53,2.135,0.299
1415.39,2352.68,2.144,0.273
1415.5,2502.71,2.168,0.267
1425.61,2378.3,2.134,0.257
1428.03,2362.39,2.102,0.262
1429.38,2194.44,2.148,0.338
1434.82,2450.44,2.21,0.303
1436.11,2439.13,2.109,0.251
1445.74,2627.04,2.068,0.251
1456.09,2336.72,2.174,0.287
1456.58,2400.25,2.112,0.288
1459.18,2405.43,2.01,0.288
1464.74,2568.14,2.162,0.272
1465.94,2368.13,2.093,0.274
1467.38,2413.91,2.116,0.283
1469.99,2454.94,2.137,0.278
1472.75,2406.04,2.13,0.232
1484.18,2336.93,2.158,0.271
1486.34,2415.09,2.101,0.259
1488.87,2522.16,2.149,0.279
1497.13,2275.1,2.112,0.335
1502.48,2417.44,2.162,0.282
1502.74,2317.63,2.156,0.269
1507.21,2547.73,2.079,0.293
1512.13,2224.49,2.181,0.284
1513.36,2340.95,2.1,0.283
1514.04,2453.69,2.168,0.286
1519.47,2599.55,2.146,0.315
1528.37,2409.13,2.221,0.251
1529.43,2351.04,2.118,0.283
1529.72,2643.57,2.112,0.255
1530.74,2244.68,2.129,0.285
1533.55,2156.27,2.115,0.255
1536.23,2474.54,2.17,0.265
1537.03,2361.97,2.05,0.267
1538.93,2300.81,2.078,0.293
1540.27,2509.17,2.078,0.291
1554.52,2461.97,2.181,0.247
1566.37,2372.13,2.22,0.273
1571.14,2289.05,2.13,0.257
1575.11,2549.76,2.128,0.246
1577.6,2524.59,2.14,0.267
1583.27,2438.06,2.196,0.265
1585.28,2672.76,2.091,0.319
1587.35,2324,2.15,0.279
1599.36,2276.56,2.189,0.242
1600.16,2377.07,2.165,0.259
1602.74,2456.17,2.15,0.29
1616.34,2499.01,2.193,0.311
1619.28,2442.62,2.008,0.237
1621.53,2515.16,2.177,0.231
1624.09,2324.27,2.111,0.306
1633.36,2653.27,2.053,0.276
1643.76,2476.4,2.172,0.25
1665.36,2633.29,2.218,0.277
1671.01,2543.73,2.144,0.214
1671.07,2557.45,2.198,0.267
1676.77,2574.44,2.232,0.273
1679.84,2561.63,2.218,0.284
1688.54,2590.25,2.235,0.245
1698.77,2678.76,2.192,0.267
1702.06,2544.82,2.159,0.246
1707.42,2609.53,2.076,0.27
1725.68,2524.64,2.147,0.246
1730.47,2711.1,2.117,0.255
1737.08,2461.08,2.269,0.243
1738.79,2759.39,2.152,0.276
1741.33,2539.98,2.167,0.28
1744.53,2375.02,2.189,0.258
1755.06,2568.41,2.165,0.263
1756.18,2471.98,2.248,0.233
1763.71,2659.11,2.133,0.256
1778.03,2488.5,2.176,0.26
1783.94,2516.82,2.13,0.313
1784.58,2344,2.102,0.239
1788.6,2518.88,2.138,0.29
1794.05,2285.56,2.167,0.28
1817.28,2400.3,2.151,0.265
1821.36,2684.07,2.139,0.294
1829.65,2692.09,2.104,0.266
1845.44,2658.32,2.173,0.266
1849.84,2493.87,2.102,0.256
1851.48,2605.16,2.216,0.282
1860.1,2615.63,2.183,0.279
1863.59,2479.15,2.107,0.244
1870.08,2802.45,2.165,0.23
1874.92,2730.24,2.144,0.252
1877.01,2599.69,2.198,0.24
1877.59,2629.78,2.249,0.255
1881.61,2653.97,2.088,0.281
1889.11,2388.46,2.189,0.246
1901.21,2611.06,2.177,0.254
1901.34,2558.96,2.219,0.256
1912.73,2527.44,2.198,0.271
1915.25,2615.42,2.15,0.209
1920.21,2867.85,2.172,0.242
1922.15,2730.19,2.149,0.258
1922.99,2585.25,2.242,0.278
1950.5,2739.01,2.194,0.243
1963.87,2846.24,2.29,0.214
1983.34,2800.96,2.194,0.263
1991.88,2702.29,2.163,0.238
1993.86,2618.68,2.123,0.227
1995.44,2781.05,2.109,0.238
1995.84,2744.72,2.12,0.247
1995.87,2804.94,2.213,0.238
2000.49,2776.52,2.226,0.206
2002.96,2827.72,2.121,0.268
2005.95,2639.34,2.246,0.275
2014.13,2866.57,2.178,0.262
2018.85,2735.02,2.21,0.226
2030.99,2967.62,2.285,0.244
2035.42,2638.55,2.25,0.248
2035.58,2929.66,2.192,0.26
2035.75,2745.2,2.161,0.262
2037.39,2644.26,2.098,0.233
2038.5,2665.03,2.17,0.25
2045.75,2689.01,2.196,0.257
2048.26,2779.86,2.158,0.277
2055.06,2795.78,2.202,0.261
2058.85,2666.47,2.213,0.263
