Depth_m,Velocity_m_per_s,Density_gcc,Porosity_fraction
2067.45,2737.55,2.199,0.248
2069.8,2998.95,2.178,0.275
2071.13,2949.98,2.219,0.255
2072.77,2796.02,2.233,0.229
2080.26,2752.72,2.158,0.274
2081.23,2763.14,2.283,0.26
2089.39,2827.25,2.208,0.237
2097.4,2635.71,2.216,0.236
2099.22,2728.65,2.25,0.251
2104.27,2562.33,2.227,0.254
2104.65,2810.69,2.263,0.249
2105.22,2840.79,2.23,0.251
2112.86,2709.73,2.186,0.278
2114.79,2957.76,2.235,0.266
2116.11,2622.57,2.16,0.248
2116.24,2594.02,2.223,0.263
2121.82,2800.03,2.217,0.223
2122.79,2899.32,2.208,0.252
2134.42,2982.72,2.214,0.279
2142.12,2730.21,2.127,0.239
2148.85,2918.75,2.195,0.226
2151.85,2786.49,2.227,0.229
2153.73,2771.52,2.231,0.221
2153.84,2898.34,2.172,0.227
2157.17,2872.58,2.287,0.235
2166.31,2610.62,2.182,0.214
2167.58,2977.73,2.274,0.242
2171.57,2968.55,2.247,0.259
2180.4,2733.17,2.195,0.223
2185.51,2858.8,2.317,0.271
2193.45,2875.35,2.169,0.251
2193.65,2847.47,2.275,0.261
2193.76,2750.22,2.279,0.227
2197.03,2737.63,2.196,0.257
2205.19,2820.05,2.3,0.218
2209.51,2966.43,2.219,0.257
2217.5,2895.73,2.247,0.243
2219.45,2787.19,2.246,0.25
2220.64,2924.99,2.226,0.215
2230.03,2496.19,2.275,0.221
2237.72,2980.49,2.275,0.25
2239.7,2635.05,2.149,0.219
2243.04,2802.33,2.302,0.247
2243.96,2712.01,2.153,0.21
2249.21,2694.17,2.289,0.255
2249.36,2988.92,2.294,0.213
2255.7,2797.29,2.184,0.248
2265.7,2901,2.219,0.249
2267.04,2854.6,2.185,0.223
2282.28,2926.61,2.232,0.248
2294.82,2886.11,2.229,0.24
2301.06,2726.68,2.284,0.224
2301.74,3000.6,2.311,0.215
2304.57,2823.49,2.315,0.196
2307.87,2697.93,2.218,0.242
2315.08,2837.67,2.237,0.203
2319.17,3071.59,2.164,0.236
2323.12,2995.9,2.208,0.229
2328.77,2855.42,2.298,0.247
2334.21,2858.61,2.331,0.227
2345.89,2868.94,2.19,0.226
2354.31,3161.79,2.224,0.247
2354.4,2958.47,2.252,0.239
2355.44,2964.87,2.267,0.239
2358.04,3038.46,2.213,0.241
2363.81,2946.94,2.276,0.201
2365.61,2888.28,2.231,0.247
2368.02,2897.25,2.254,0.244
2380.17,2919.51,2.284,0.211
2383.79,2925.81,2.258,0.226
2384.03,3017.73,2.236,0.23
2390.04,2940.26,2.253,0.228
2394.69,3024.73,2.255,0.237
2396.82,2928.4,2.241,0.259
2402.77,2951.1,2.247,0.251
2411.7,2707.24,2.342,0.203
2414.7,3058.78,2.29,0.242
2424.4,2996.22,2.249,0.255
2442.81,3085.45,2.301,0.236
2444.39,2619.08,2.25,0.25
2445.39,3217.84,2.325,0.268
2449.8,2953.13,2.286,0.248
2457.78,3107.65,2.263,0.232
2461.95,2852.38,2.292,0.248
2465.24,3052.68,2.191,0.23
2466.3,2853.37,2.214,0.227
2466.82,2905.24,2.21,0.22
2472.99,3213.48,2.278,0.258
2479.28,2964.69,2.359,0.21
2482.61,3015.66,2.384,0.257
2491.61,3099.37,2.306,0.235
2491.96,3054.66,2.299,0.197
2492.11,3013.31,2.184,0.233
2499.29,3043.37,2.248,0.183
2499.52,3288.12,2.236,0.238
2500.22,2993.22,2.244,0.243
2507.24,3028.48,2.268,0.213
2510.42,3132.33,2.253,0.227
2512.03,3139.88,2.178,0.263
2515.74,3151.89,2.315,0.214
2522.15,3089.94,2.225,0.203
2528.85,2880.15,2.291,0.253
2529.45,3213.68,2.383,0.263
2530.21,2880.56,2.234,0.224
2534.32,3056.91,2.154,0.244
2536.12,2931.16,2.266,0.25
2543,3018.1,2.336,0.208
2545.76,3066.91,2.38,0.213
2547.61,3067.13,2.221,0.247
2550.75,3081.08,2.307,0.256
2551.93,3224.81,2.26,0.234
2551.94,3085.59,2.277,0.205
2552.44,3002.17,2.415,0.262
2558.62,3150.86,2.209,0.211
2563.82,3181.03,2.297,0.215
2567.85,2893.4,2.309,0.228
2568.35,3112.7,2.34,0.253
2581.46,3133.01,2.292,0.238
2582.53,3013.81,2.303,0.229
2586.03,3216.7,2.268,0.23
2587.56,3034.53,2.302,0.221
2590.99,3069.66,2.271,0.232
2598.43,3038.29,2.321,0.169
2599.62,3061.64,2.271,0.214
2601.37,2929.27,2.309,0.225
2614.38,2895.82,2.291,0.196
2616.05,3260.97,2.349,0.227
2617.36,2968.78,2.29,0.215
2625.25,2956.18,2.205,0.254
2647.57,2830.14,2.36,0.249
2651.84,3014.43,2.252,0.208
2656.94,2935.39,2.266,0.214
2657.78,3291.71,2.269,0.216
2666.96,3221.36,2.369,0.208
2670.83,3019.92,2.194,0.22
2677.53,3376.81,2.459,0.201
2686.85,3229.92,2.356,0.193
2691.14,3075.7,2.315,0.228
2702.71,2821.7,2.303,0.227
2703.22,3396.84,2.32,0.199
2704.94,2956.21,2.332,0.233
2706.45,2926.42,2.338,0.202
2726.38,3258.54,2.337,0.219
2732.45,3432.24,2.314,0.23
2741.94,3311.27,2.301,0.212
2747.88,3216.4,2.305,0.222
2752.72,3223,2.303,0.202
2754.69,3255.22,2.37,0.208
2777.06,3257.31,2.346,0.207
2779.2,3201.27,2.17,0.196
2782.99,3182.3,2.35,0.207
2791.1,3167.15,2.328,0.179
2798.21,3088.45,2.319,0.2
2799.1,3145.78,2.3,0.204
2799.32,2976.44,2.376,0.205
2801.77,3169.26,2.368,0.205
2802.11,3062.64,2.282,0.209
2803.21,3049.5,2.341,0.219
2807.74,3206.23,2.273,0.227
2818.83,3358.34,2.254,0.196
2822.77,3303.86,2.292,0.185
2824.81,3006.43,2.367,0.188
2826.92,3077.4,2.372,0.199
2829.45,3310.56,2.35,0.201
2831.12,3080.77,2.361,0.193
2839.66,3176.84,2.352,0.182
2842.09,3271.26,2.294,0.199
2846.89,3091.93,2.349,0.211
2863.11,3230.51,2.369,0.219
2867.32,3060.31,2.368,0.195
2867.73,3148.47,2.39,0.198
2872.65,3261.97,2.366,0.188
2894.14,3045.33,2.352,0.205
2902.9,3294.6,2.389,0.188
2903.69,3239.85,2.334,0.216
2916.59,3316.25,2.293,0.168
2917.52,3277.38,2.329,0.197
2918.06,3414.53,2.3,0.21
2926.45,3270.9,2.305,0.207
2929.58,3206.22,2.332,0.257
2931.94,3273.84,2.3,0.21
2936.93,3327.35,2.325,0.183
2941.38,3270.69,2.247,0.201
2953.53,3276.99,2.354,0.167
2964.69,3194.58,2.345,0.2
2976.04,3206.07,2.306,0.185
2977.43,3118.14,2.38,0.219
2988.59,3503.1,2.395,0.19
2994.49,3147.43,2.269,0.198
2996.88,3214.98,2.311,0.187
2998.64,3212.98,2.311,0.235
3002.51,3408.9,2.303,0.193
3003.06,3266.44,2.392,0.236
3005.63,3453.1,2.341,0.216
3014.93,3228.14,2.339,0.209
3015.94,3343.04,2.252,0.207
3021.88,3212.89,2.385,0.207
3025.84,3572.92,2.292,0.16
3030.44,3175.75,2.358,0.193
3032.79,3356.85,2.369,0.215
3034.43,3396.71,2.423,0.197
3043.49,3375.75,2.291,0.17
3052.9,3309.51,2.207,0.196
3055.1,3317.48,2.367,0.231
3057.97,3340.04,2.449,0.222
3058.4,3317.4,2.421,0.196
3061.71,3452.69,2.37,0.216
3087.5,3617.76,2.339,0.188
3089.5,3286.8,2.404,0.161
3091.47,3190.51,2.315,0.177
3095.32,3346.6,2.388,0.226
3096.52,3667.48,2.39,0.19
3100.37,3263.78,2.418,0.19
3100.66,3557.09,2.503,0.189
3111.77,3568.39,2.386,0.232
3116.83,3303.67,2.342,0.227
3119.73,3440.12,2.367,0.238
3130.51,3573.71,2.281,0.19
3145.43,3341.76,2.337,0.199
3151.45,3366.44,2.352,0.162
3164.96,3329.17,2.349,0.221
3167.23,3278.57,2.383,0.168
3168.99,3323.48,2.334,0.196
3176.74,3259.17,2.433,0.169
3186.4,3415.93,2.378,0.179
3189.5,3321.31,2.378,0.174
3190.99,3442.65,2.362,0.178
3191.31,3228.08,2.386,0.18
3193.38,3455.73,2.42,0.179
3199.32,3519.61,2.337,0.207
3203.27,3182.71,2.348,0.168
3207.67,3469.49,2.366,0.194
3218.68,3578.53,2.316,0.213
3223.75,3289.09,2.343,0.179
3224.5,3635.41,2.36,0.174
3234.5,3490.98,2.429,0.184
3237,3357.6,2.399,0.212
3239.39,3436.94,2.396,0.192
3242.08,3512.24,2.429,0.177
3243.17,3455.02,2.38,0.198
3246.98,3512.84,2.407,0.166
3249,3338.92,2.382,0.201
3249.95,3470.29,2.401,0.196
3251.69,3281.37,2.359,0.181
3260.56,3442.99,2.267,0.17
3260.96,3348.11,2.382,0.169
3264.49,3370.43,2.461,0.197
3267.15,3608.62,2.436,0.211
3267.57,3591.5,2.438,0.174
3271.07,3535.74,2.452,0.196
3275.57,3334.26,2.396,0.144
3277.43,3428.49,2.401,0.174
3278.03,3612.39,2.361,0.185
3281.16,3485.7,2.376,0.168
3293.97,3754.7,2.425,0.167
3296.35,3525.01,2.455,0.172
3299.02,3502.46,2.388,0.191
3299.27,3442.47,2.372,0.181
3314.51,3504.73,2.397,0.14
3323.51,3475.81,2.429,0.141
3330.95,3583.54,2.327,0.171
3338.15,3617.69,2.286,0.192
3349.44,3415.35,2.375,0.128
3352.12,3351.52,2.342,0.172
3361.4,3296.49,2.379,0.171
3375.22,3586.09,2.399,0.209
3376.37,3393.42,2.384,0.173
3387.26,3274.01,2.481,0.188
3393.49,3582.72,2.425,0.183
3404.43,3841.82,2.426,0.137
3406.11,3542.94,2.442,0.195
3411.99,3647.81,2.355,0.184
3416.12,3559.49,2.464,0.189
3419.39,3539.77,2.409,0.258
3429.07,3667.73,2.448,0.137
3433.13,3525.05,2.361,0.213
3440.73,3596.53,2.338,0.172
3449.89,3608.54,2.458,0.183
3456.34,3493.63,2.437,0.176
3459.26,3694.6,2.374,0.169
3465.65,3558.4,2.376,0.165
3468.75,3490.56,2.477,0.183
3470.95,3646.95,2.361,0.146
3471.4,3475.02,2.503,0.191
3474.94,3588.34,2.376,0.168
3480.97,3587.49,2.454,0.153
3492.27,3725.67,2.407,0.166
3494.89,3653.9,2.454,0.2
3500.64,3597.38,2.398,0.164
3512.78,3705.8,2.419,0.182
3513.22,3774.76,2.429,0.16
3514.94,3675.9,2.377,0.189
3515.49,3610.54,2.464,0.188
3515.62,3451.95,2.402,0.211
3516.01,3481.8,2.416,0.171
3553.99,3595.77,2.383,0.186
3554.49,3559.55,2.305,0.174
3556.43,3611.42,2.424,0.198
3565.52,3646.11,2.555,0.157
3566.54,3703.49,2.474,0.187
3567.58,3632.09,2.434,0.168
3570.02,3700.39,2.422,0.17
3573.58,3651.89,2.437,0.173
3575.61,3408.31,2.464,0.176
3580.88,3535.81,2.378,0.169
3584.57,3633.45,2.493,0.175
3586.07,3506.48,2.474,0.202
3587.32,3724.38,2.474,0.19
3589.56,3837.43,2.46,0.188
3592.22,3801.59,2.44,0.161
3592.31,3629.78,2.472,0.153
3593.59,3835.04,2.469,0.189
3594,3674.24,2.421,0.188
3599.29,3619.12,2.411,0.199
3603.32,3588.38,2.446,0.158
3606.65,3627.69,2.518,0.165
3609.57,3619.16,2.379,0.137
3615.08,3689.5,2.369,0.161
3621.43,3692.12,2.451,0.189
3626.14,3676.05,2.446,0.159
3626.26,3728.19,2.453,0.181
3630.1,3820.94,2.457,0.165
3630.56,3792.29,2.433,0.175
3634.89,3502.74,2.52,0.145
3637.65,3376.12,2.366,0.17
3638.38,3795.15,2.404,0.108
3641.82,3521.06,2.441,0.164
3648.16,3661.93,2.365,0.135
3657.3,3553.97,2.44,0.191
3663.71,3481.99,2.533,0.182
3687.45,3777.44,2.454,0.175
3691.4,3805.94,2.465,0.196
3693.87,3647.14,2.391,0.146
3702.54,3410.6,2.425,0.2
3710.02,3660.46,2.438,0.183
3716.86,3777.13,2.442,0.159
3721.04,3555.15,2.522,0.187
3721.64,3754.99,2.486,0.142
3722.31,3731.55,2.403,0.147
3726.49,3805.41,2.471,0.152
3731.87,3753.47,2.485,0.153
3734.28,3623.8,2.517,0.142
3747.81,3892.28,2.541,0.187
3750.08,3731.03,2.412,0.157
3756.44,3750.59,2.423,0.169
3761.02,3644.62,2.401,0.151
3762.34,3704.21,2.453,0.125
3763.91,3652.17,2.488,0.167
3764.81,3738.13,2.514,0.124
3768.79,3966.68,2.462,0.16
3774.49,3600.07,2.45,0.134
3781.82,3575.47,2.475,0.201
3791.63,3951.52,2.427,0.179
3791.77,3749.94,2.573,0.163
3798.1,3698.57,2.389,0.185
3800.61,3905.15,2.479,0.143
3801.71,3708.35,2.571,0.171
3802.74,4000.77,2.471,0.164
3804.13,3863.83,2.461,0.165
3804.9,3724.39,2.453,0.185
3805.32,4042.07,2.462,0.174
3818.02,3718.12,2.541,0.165
3818.5,3880.15,2.362,0.126
3821.72,3828.95,2.55,0.14
3846.7,3964.23,2.406,0.155
3850.58,3997.73,2.464,0.159
3851.67,3814.84,2.456,0.135
3852.46,3721.07,2.507,0.206
3854.73,3868.03,2.398,0.188
3856.3,3732.45,2.502,0.169
3861.86,4058.72,2.58,0.158
3864.25,3834.93,2.411,0.153
3868.29,3777.13,2.49,0.138
3878.75,3849.41,2.449,0.158
3879.41,3665.99,2.503,0.161
3879.86,3711.32,2.483,0.131
3881.02,3972.66,2.45,0.163
3881.14,3749.86,2.507,0.153
3881.16,3703.07,2.572,0.118
3888.54,3897.52,2.474,0.138
3893.39,3978.32,2.52,0.147
3898.86,3925.59,2.42,0.193
3904.62,3962.3,2.438,0.166
3921.13,3761.86,2.512,0.127
3930.4,3687.62,2.564,0.163
3943.32,4046.15,2.509,0.122
3944.7,3828.1,2.476,0.174
3945.53,3837.22,2.492,0.143
3946.74,4027.42,2.429,0.151
3947.23,3935.08,2.522,0.179
3948.2,3923.63,2.536,0.127
3949.74,4129.64,2.47,0.125
3960.34,3798.98,2.471,0.14
3960.71,3987.77,2.507,0.173
3962.5,3884.34,2.473,0.121
3972.21,3915.56,2.493,0.095
3986.72,4075.45,2.603,0.142
3998.88,3960.27,2.487,0.161
