Depth,Density,Porosity,Vp,Lithology
2031.590656,2.152495714,0.141774073,4459.633806,Silt
2035.984427,2.056111362,0.188382703,3699.479203,Silt
2040.378198,2.131259055,0.192476698,4041.862977,Silt
2044.771969,2.080202914,0.165503915,3809.538994,Silt
2049.16574,2.067731219,0.124954184,4206.502427,Silt
2053.559511,2.102682409,0.165591428,4260.476256,Silt
2057.953281,2.056930876,0.184094062,3927.976187,Silt
2062.347052,2.081669593,0.146421794,3589.057547,Silt
2066.740823,2.050117229,0.179409644,4061.108618,Silt
2071.134594,2.208906446,0.175179046,4246.79553,Silt
2075.528365,2.113092432,0.186814248,4143.021421,Silt
2079.922136,2.077002045,0.177363575,4301.984206,Silt
2084.315907,2.123346382,0.155254514,3924.546885,Silt
2088.709677,2.107690049,0.198391623,4178.637821,Silt
2093.103448,2.102917037,0.171034276,4334.62865,Silt
2097.497219,2.145332918,0.173403825,3772.2395,Silt
2101.89099,2.153159034,0.155029977,4237.532232,Silt
2106.284761,2.089417657,0.164575485,4005.318045,Silt
2110.678532,2.087810868,0.155491242,4109.368795,Silt
2115.072303,2.103508261,0.169474912,4182.435463,Silt
2119.466073,2.002823853,0.206914911,3862.663192,Silt
2123.859844,2.042819424,0.144989997,3983.449836,Silt
2128.253615,2.187581756,0.13990444,4254.039176,Silt
2132.647386,2.202145494,0.201347093,3921.161454,Silt
2137.041157,2.108104372,0.167485599,3916.571968,Silt
2141.434928,2.150043087,0.158039373,4324.691338,Silt
2145.828699,2.137436813,0.191968044,3883.751775,Silt
2150.222469,2.276477411,0.158807129,4426.963653,Silt
2154.61624,2.179171182,0.20718949,4214.245968,Silt
2159.010011,2.117455622,0.183978036,3776.253088,Silt
2163.403782,2.076733545,0.160411878,4003.092419,Silt
2167.797553,2.044847317,0.213067223,4249.243819,Silt
2172.191324,2.13600188,0.157558078,4000.767036,Silt
2176.585095,2.088670227,0.184265965,4015.474455,Silt
2180.978865,2.056034144,0.175161954,4195.502905,Silt
2185.372636,2.095477251,0.194963336,4254.356813,Silt
2189.766407,2.074387561,0.199911504,4023.239107,Silt
2194.160178,2.213481108,0.169074495,4129.629964,Silt
2198.553949,2.17386508,0.153119548,4536.45931,Silt
2202.94772,2.130043526,0.177141202,4519.300981,Silt
2207.341491,2.205098431,0.154141666,4475.971917,Silt
2211.735261,2.135628705,0.207718292,4137.171165,Silt
2216.129032,2.089355145,0.169936187,3999.636017,Silt
2220.522803,2.209234624,0.159654341,4114.303818,Silt
2224.916574,2.160682988,0.170410028,4327.1791,Silt
2229.310345,2.082534244,0.139529904,4308.233439,Silt
2233.704116,2.125538683,0.146796513,4527.380108,Silt
2238.097887,2.09193377,0.189993793,4266.50818,Silt
2242.491657,2.067233762,0.152604707,3893.456531,Silt
2246.885428,2.183341692,0.144561805,4516.070523,Silt
2251.279199,2.233162712,0.175990868,4085.703828,Silt
2255.67297,2.068422567,0.188730038,4053.887505,Silt
2260.066741,2.167158473,0.179153517,4281.49983,Silt
2264.460512,2.107136948,0.184454254,4574.610855,Silt
2268.854283,2.115971873,0.149156601,4877.760577,Silt
2273.248053,2.111367512,0.135615845,4403.155764,Silt
2277.641824,2.098446735,0.193838638,4121.025884,Silt
2282.035595,2.144731421,0.157118626,4377.670371,Silt
2286.429366,2.101416899,0.158316172,4413.889881,Silt
2290.823137,2.157146312,0.189657674,4156.762058,Silt
2295.216908,2.141770631,0.173979701,4601.629519,Silt
2299.610679,2.132994199,0.171734515,4288.706889,Silt
2304.004449,2.100222484,0.205678813,4250.771648,Silt
2308.39822,2.117421167,0.149270758,4413.6192,Silt
2312.791991,2.18468836,0.180460628,4358.821948,Silt
2317.185762,2.172623724,0.162807139,4470.584258,Silt
2321.579533,2.099359168,0.16680212,4115.380177,Silt
2325.973304,2.153862611,0.191763386,4123.486947,Silt
2330.367075,2.187124417,0.171114823,4085.659287,Silt
2334.760845,2.066743863,0.171488464,4299.174916,Silt
2339.154616,2.178041202,0.181937469,4437.838095,Silt
2343.548387,2.11840107,0.152953391,4386.497679,Silt
2347.942158,2.180721257,0.14323372,4701.773347,Silt
2352.335929,2.114687431,0.138887541,4324.257218,Silt
2356.7297,2.06326535,0.120222746,4457.952938,Silt
2361.123471,2.072791399,0.200440516,3955.685993,Silt
2365.517241,2.157231834,0.137019044,4293.637783,Silt
2369.911012,2.168472777,0.154425318,4486.981745,Silt
2374.304783,2.110929886,0.153081644,4476.983913,Silt
2378.698554,2.188734406,0.164533903,4290.345461,Silt
2383.092325,2.074387846,0.174468713,4226.108394,Silt
2387.486096,2.154818924,0.175131978,4002.508092,Silt
2391.879867,2.09823117,0.146029837,4250.247343,Silt
2396.273637,2.12684924,0.154118167,4509.083874,Silt
2400.667408,2.162470045,0.162881754,4459.653977,Silt
2405.061179,2.117738509,0.152026223,4433.308213,Silt
2409.45495,2.142190465,0.188917185,4291.545711,Silt
2413.848721,2.212391949,0.166360336,4386.914751,Silt
2418.242492,2.13389178,0.171009292,4183.976107,Silt
2422.636263,2.205180045,0.169340597,4518.810284,Silt
2427.030033,2.107569162,0.179324018,4367.819902,Silt
2431.423804,2.19120378,0.159246876,4491.727323,Silt
2435.817575,2.237451067,0.129462044,4387.320342,Silt
2440.211346,2.042449477,0.163165013,3841.087779,Silt
2444.605117,2.126846005,0.14191702,4603.836376,Silt
2448.998888,2.19620344,0.144145061,4342.304471,Silt
2453.392659,2.157856629,0.166218243,4193.329259,Silt
2457.786429,2.187225258,0.179030524,4505.086799,Silt
2462.1802,2.139127771,0.154464525,4301.27876,Silt
2466.573971,2.174315585,0.159990314,4611.403499,Silt
2470.967742,2.1628613,0.187632844,4461.005187,Silt
2475.361513,2.22969333,0.158178829,4589.327779,Silt
2479.755284,2.184684335,0.205172977,4052.063542,Silt
2484.149055,2.189502491,0.164225385,4656.029452,Silt
2488.542825,2.152687575,0.117476143,4532.573576,Shale
2492.936596,2.149560178,0.167534764,4306.485145,Silt
2497.330367,2.152971646,0.15986796,4429.717311,Silt
2501.724138,2.194981228,0.177817034,4046.13835,Silt
2506.117909,2.154868462,0.165263119,4478.769839,Silt
2510.51168,2.191065495,0.148808211,4255.66868,Silt
2514.905451,2.281005858,0.12686953,4309.47484,Silt
2519.299221,2.221451118,0.146953518,4190.361555,Silt
2523.692992,2.162252772,0.133902386,4698.750915,Silt
2528.086763,2.239273711,0.139081463,4404.255422,Silt
2532.480534,2.159468311,0.16224296,4729.322592,Silt
2536.874305,2.078624919,0.183649264,4210.565697,Silt
2541.268076,2.130785896,0.157924709,4072.068552,Silt
2545.661846,2.088309681,0.125894044,4222.951877,Silt
2550.055617,2.164932668,0.158484506,4692.172817,Silt
2554.449388,2.184088327,0.173306151,4402.148357,Silt
2558.843159,2.267648339,0.136959253,4465.848603,Silt
2563.23693,2.200831908,0.146256276,4538.098777,Silt
2567.630701,2.174189579,0.149012412,4582.261806,Silt
2572.024472,2.22727395,0.13280303,4782.907547,Silt
2576.418242,2.075905971,0.161249271,4673.777027,Silt
2580.812013,2.19890253,0.145647683,4444.360137,Silt
2585.205784,2.226324127,0.156240597,4254.492042,Silt
2589.599555,2.114510621,0.129883723,4402.907751,Silt
2593.993326,2.246286701,0.138668336,4628.144785,Silt
2598.387097,2.206682885,0.161649381,4308.328018,Silt
2602.780868,2.169652734,0.139529659,4326.901208,Silt
2607.174638,2.222715289,0.181310481,4548.613628,Silt
2611.568409,2.305269904,0.138563678,4624.299142,Silt
2615.96218,2.20148764,0.150835609,4535.655602,Silt
2620.355951,2.205464422,0.164779557,4355.326928,Silt
2624.749722,2.170744413,0.117546565,4530.272091,Shale
2629.143493,2.151879305,0.110484156,4393.1746,Shale
2633.537264,2.23654738,0.11497397,4817.452004,Shale
2637.931034,2.152885464,0.170525856,4671.065147,Silt
2642.324805,2.199927033,0.134024399,4208.050138,Silt
2646.718576,2.173124914,0.196013248,4248.60241,Silt
2651.112347,2.221615843,0.13335232,4301.949591,Silt
2655.506118,2.215009023,0.148116619,4439.072864,Silt
2659.899889,2.250861981,0.175056423,4529.829078,Silt
2664.29366,2.174143229,0.184125021,4179.711693,Silt
2668.68743,2.186809368,0.185022484,4296.243022,Silt
2673.081201,2.152023994,0.167749294,4289.177854,Silt
2677.474972,2.179406583,0.163853085,4563.757545,Silt
2681.868743,2.221145336,0.155012546,4589.88129,Silt
2686.262514,2.240788808,0.158519709,4443.001627,Silt
2690.656285,2.157490177,0.131719559,4612.310968,Silt
2695.050056,2.247737804,0.126170388,4553.543483,Silt
2699.443826,2.272698467,0.142258275,4598.977497,Silt
2703.837597,2.226247385,0.138713776,4960.563333,Silt
2708.231368,2.300074496,0.132844916,4967.400797,Silt
2712.625139,2.168204311,0.155629538,4290.963208,Silt
2717.01891,2.145320101,0.16060051,4691.21289,Silt
2721.412681,2.11927589,0.143055464,4704.436702,Silt
2725.806452,2.283673183,0.170631152,4391.507457,Silt
2730.200222,2.242248316,0.118040294,4859.593728,Shale
2734.593993,2.207409865,0.136794715,4940.681242,Silt
2738.987764,2.224846596,0.126125588,4446.509798,Silt
2743.381535,2.155232778,0.102925733,4480.863113,Shale
2747.775306,2.334453895,0.138397584,4942.965425,Silt
2752.169077,2.219286421,0.13741128,4706.207085,Silt
2756.562848,2.218954167,0.169910557,4699.575182,Silt
2760.956618,2.250431824,0.152053428,4720.930417,Silt
2765.350389,2.23885302,0.118749389,4790.933055,Shale
2769.74416,2.226655825,0.176111207,4325.654317,Silt
2774.137931,2.176596967,0.163246557,4788.730759,Silt
2778.531702,2.240353173,0.150264663,4892.790232,Silt
2782.925473,2.311540046,0.13389015,4705.328871,Silt
2787.319244,2.285368889,0.119028468,4753.934332,Shale
2791.713014,2.298416284,0.130570833,4446.397668,Silt
2796.106785,2.193855234,0.159587954,4716.423302,Silt
2800.500556,2.170594842,0.175303016,4680.581664,Silt
2804.894327,2.214444803,0.168274764,4605.504708,Silt
2809.288098,2.22417946,0.127431803,4934.923494,Silt
2813.681869,2.276761856,0.114615635,4713.57189,Shale
2818.07564,2.138088114,0.139625195,4734.986671,Silt
2822.46941,2.299847928,0.101238462,4626.950196,Shale
2826.863181,2.216129082,0.142870677,4678.569391,Silt
2831.256952,2.203344489,0.133255636,4660.047639,Silt
2835.650723,2.17474239,0.126687615,4732.870699,Silt
2840.044494,2.14326384,0.103915233,4636.901916,Shale
2844.438265,2.267824269,0.145882537,4702.86278,Silt
2848.832036,2.230990704,0.12475805,4909.785119,Silt
2853.225806,2.163485826,0.111815552,4631.740193,Shale
2857.619577,2.163888998,0.077570756,4469.226012,Shale
2862.013348,2.212512767,0.134268104,5068.598795,Silt
2866.407119,2.313412144,0.170066125,5006.732552,Silt
2870.80089,2.217640566,0.167649257,4402.841934,Silt
2875.194661,2.156122051,0.125085415,4837.785168,Silt
2879.588432,2.219651112,0.121986655,4658.905684,Silt
2883.982202,2.218961152,0.143210225,4771.835236,Silt
2888.375973,2.098412064,0.113671161,4743.257738,Shale
2892.769744,2.231200718,0.139479125,4694.782611,Silt
2897.163515,2.223027801,0.148569596,4562.828024,Silt
2901.557286,2.270043911,0.157591644,4603.678002,Silt
2905.951057,2.328340463,0.130855173,4661.294276,Silt
2910.344828,2.292879976,0.128590339,4656.965758,Silt
2914.738598,2.223766355,0.114910006,4784.600573,Shale
2919.132369,2.18254356,0.115738179,4622.885914,Shale
2923.52614,2.367196911,0.12755262,5029.178386,Silt
2927.919911,2.242148908,0.139236203,5069.447897,Silt
2932.313682,2.240543517,0.149967564,4635.877246,Silt
2936.707453,2.239299864,0.115439553,4870.466156,Shale
2941.101224,2.251069422,0.161164446,4843.124401,Silt
2945.494994,2.234606229,0.125696027,4897.990379,Silt
2949.888765,2.213800214,0.130499259,4795.165966,Silt
2954.282536,2.215799433,0.115790758,4962.164036,Shale
2958.676307,2.242163783,0.082058853,5001.268894,Shale
2963.070078,2.217289273,0.148033513,4508.073954,Silt
2967.463849,2.209477288,0.14489871,4932.093933,Silt
2971.85762,2.251100154,0.124344787,5012.763289,Silt
2976.25139,2.233688848,0.131120937,4657.802818,Silt
2980.645161,2.322296424,0.13990997,4873.991863,Silt
2985.038932,2.115207349,0.098150609,4923.553819,Shale
2989.432703,2.302990248,0.118631091,4856.926874,Shale
2993.826474,2.311378231,0.144908334,5070.17741,Silt
2998.220245,2.146063525,0.103748424,5281.060617,Shale
3002.614016,2.233257723,0.13451682,4661.94374,Silt
3007.007786,2.232479125,0.10132575,4611.32755,Shale
3011.401557,2.181334649,0.137597986,4837.4764,Silt
3015.795328,2.213478465,0.127368832,4969.834805,Silt
3020.189099,2.197499573,0.095591576,4832.756691,Shale
3024.58287,2.341300953,0.151001824,5176.438969,Silt
3028.976641,2.301130416,0.112828304,4664.91255,Shale
3033.370412,2.318583316,0.111128458,5091.215708,Shale
3037.764182,2.291748231,0.131158536,4772.567858,Silt
3042.157953,2.199871104,0.149933817,5129.199603,Silt
3046.551724,2.230756745,0.106458824,5298.121854,Shale
3050.945495,2.282110552,0.127823319,4747.277783,Silt
3055.339266,2.197194499,0.134980786,4711.08616,Silt
3059.733037,2.294609877,0.140081573,5063.282156,Silt
3064.126808,2.247602751,0.129563567,4800.005021,Silt
3068.520578,2.241537046,0.118509725,4888.24029,Shale
3072.914349,2.296485151,0.109114293,4967.785828,Shale
3077.30812,2.283809384,0.127205061,4535.087626,Silt
3081.701891,2.244206975,0.103855757,4933.907651,Shale
3086.095662,2.320880839,0.066688151,4937.040211,Shale
3090.489433,2.209520249,0.133663249,4755.958797,Silt
3094.883204,2.295029261,0.142827909,5196.023913,Silt
3099.276974,2.294546609,0.077307991,4789.286111,Shale
3103.670745,2.25007329,0.10418972,5116.522677,Shale
3108.064516,2.282516329,0.13658538,4861.888426,Silt
3112.458287,2.204313064,0.165170432,4744.632525,Silt
3116.852058,2.31372916,0.124254891,5130.65916,Silt
3121.245829,2.258941767,0.109097717,5029.715736,Shale
3125.6396,2.242709789,0.119818872,5044.036447,Shale
3130.03337,2.321955467,0.150793618,5127.634091,Silt
3134.427141,2.234946887,0.11019636,4881.959397,Shale
3138.820912,2.200400072,0.106951622,4807.262015,Shale
3143.214683,2.193650744,0.113100673,4697.617953,Shale
3147.608454,2.302441766,0.103509316,4858.417746,Shale
3152.002225,2.208778866,0.124849903,5498.343507,Silt
3156.395996,2.361199108,0.154710936,5222.310928,Silt
3160.789766,2.170021995,0.128500085,4605.276412,Silt
3165.183537,2.359600349,0.116812824,4788.673162,Shale
3169.577308,2.28598747,0.115845324,5095.218924,Shale
3173.971079,2.271260006,0.090239651,5150.364311,Shale
3178.36485,2.249508773,0.13898784,5038.427016,Silt
3182.758621,2.297370599,0.119591338,4957.377817,Shale
3187.152392,2.276191124,0.117361181,4973.43112,Shale
3191.546162,2.333897018,0.184655888,4978.309441,Silt
3195.939933,2.285102372,0.126592011,5009.640438,Silt
3200.333704,2.287565144,0.105404607,4595.58305,Shale
3204.727475,2.262528511,0.111737009,4963.42535,Shale
3209.121246,2.278520906,0.143057066,4791.894053,Silt
3213.515017,2.297417341,0.122177809,5056.729549,Silt
3217.908788,2.197177898,0.090971347,5603.596698,Shale
3222.302558,2.215936113,0.137946248,5003.734262,Silt
3226.696329,2.321167654,0.106023807,5018.198369,Shale
3231.0901,2.293206787,0.15667792,5144.22395,Silt
3235.483871,2.276123414,0.140638457,5077.449718,Silt
3239.877642,2.286903343,0.109916844,5137.63447,Shale
3244.271413,2.304019797,0.14430965,5122.529503,Silt
3248.665184,2.260311794,0.119872729,5429.011799,Shale
3253.058954,2.249043607,0.135397643,4754.097285,Silt
3257.452725,2.298410172,0.12786363,5132.198928,Silt
3261.846496,2.240358336,0.101068898,4861.980544,Shale
3266.240267,2.310348678,0.104952345,5209.220942,Shale
3270.634038,2.205465925,0.138250121,4766.515618,Silt
3275.027809,2.342711953,0.110783214,5034.146457,Shale
3279.42158,2.315543111,0.109233819,5042.601815,Shale
3283.81535,2.305373789,0.098032656,5313.686273,Shale
3288.209121,2.342365917,0.12543566,5279.637776,Silt
3292.602892,2.377164156,0.158042999,4812.063588,Silt
3296.996663,2.345268003,0.095270914,5174.857394,Shale
3301.390434,2.203164854,0.116935283,4867.579605,Shale
3305.784205,2.231888782,0.144524877,4728.230812,Silt
3310.177976,2.265285767,0.11451746,5025.897069,Shale
3314.571746,2.298490314,0.124987794,5015.863153,Silt
3318.965517,2.323727779,0.094522807,5646.659217,Shale
3323.359288,2.262216703,0.124167387,5142.046126,Silt
3327.753059,2.308501297,0.111689175,4844.551023,Shale
3332.14683,2.262052878,0.134977723,4926.020153,Silt
3336.540601,2.2699052,0.138842155,5244.44087,Silt
3340.934372,2.230807101,0.166717264,5373.460331,Silt
3345.328142,2.255637559,0.126350458,4741.809354,Silt
3349.721913,2.234874057,0.121105771,4679.535975,Silt
3354.115684,2.25432369,0.118309826,5453.501745,Shale
3358.509455,2.356458508,0.107191355,5263.812604,Shale
3362.903226,2.256965539,0.120857144,4907.941532,Silt
3367.296997,2.436713653,0.10801247,5360.649997,Shale
3371.690768,2.33041951,0.117122993,4625.954535,Shale
3376.084538,2.315654487,0.139939244,5098.970927,Silt
3380.478309,2.264153857,0.093290205,5218.593897,Shale
3384.87208,2.342746306,0.136052633,5317.869054,Silt
3389.265851,2.279607986,0.139431613,4875.603484,Silt
3393.659622,2.315149434,0.110562432,5184.327888,Shale
3398.053393,2.437712236,0.070321439,5163.274021,Shale
3402.447164,2.30556408,0.100437073,5236.122167,Shale
3406.840934,2.368489806,0.138368621,4983.089899,Silt
3411.234705,2.276526385,0.111806827,5062.728108,Shale
3415.628476,2.310594847,0.092113843,5014.462198,Shale
3420.022247,2.401543369,0.101840329,5399.794633,Shale
3424.416018,2.28231405,0.128584408,5295.022258,Silt
3428.809789,2.404943896,0.122543098,5189.230679,Silt
3433.20356,2.350368131,0.106666444,5234.531351,Shale
3437.59733,2.287516261,0.103945496,4894.962132,Shale
3441.991101,2.347919052,0.103283958,5177.026657,Shale
3446.384872,2.365585453,0.092508292,5265.241778,Shale
3450.778643,2.348707295,0.143101623,5687.388394,Silt
3455.172414,2.239764626,0.104185551,4934.150643,Shale
3459.566185,2.282578069,0.134813219,5425.011177,Silt
3463.959956,2.307218062,0.140734694,5342.052789,Silt
3468.353726,2.316531387,0.130113153,5230.138321,Silt
3472.747497,2.351945729,0.101353327,5614.222526,Shale
3477.141268,2.33045624,0.117899368,5289.272111,Shale
3481.535039,2.255463038,0.109180124,5252.763045,Shale
3485.92881,2.341899214,0.091429504,5271.593519,Shale
3490.322581,2.354077674,0.115830466,5490.508532,Shale
3494.716352,2.352196975,0.085602459,5526.676321,Shale
3499.110122,2.378905555,0.132777051,5111.900959,Silt
3503.503893,2.367221692,0.099571559,5032.887132,Shale
3507.897664,2.349143654,0.112727774,5218.001846,Shale
3512.291435,2.32333543,0.114211247,5077.612998,Shale
3516.685206,2.244454734,0.103208532,5186.452933,Shale
3521.078977,2.349642757,0.119961881,5499.925456,Shale
3525.472747,2.339205296,0.098571539,5198.044478,Shale
3529.866518,2.34305892,0.125337396,5233.127579,Silt
3534.260289,2.266301615,0.080833926,5283.534161,Shale
3538.65406,2.276745282,0.110123412,5394.028015,Shale
3543.047831,2.384114817,0.146216932,4791.308822,Silt
3547.441602,2.330138483,0.087274487,5196.686714,Shale
3551.835373,2.366850341,0.093569206,5379.699822,Shale
3556.229143,2.33485029,0.117245485,5507.14254,Shale
3560.622914,2.335581244,0.110402415,5185.653425,Shale
3565.016685,2.381666693,0.113667062,4941.698701,Shale
3569.410456,2.309609332,0.116282111,5380.711806,Shale
3573.804227,2.340876673,0.119036936,5151.837525,Shale
3578.197998,2.313615935,0.128380869,5003.116477,Silt
3582.591769,2.315663954,0.114227839,5148.761468,Shale
3586.985539,2.322589225,0.101051134,5271.255364,Shale
3591.37931,2.349813585,0.119172809,5175.383903,Shale
3595.773081,2.315428531,0.143564249,4781.564965,Silt
3600.166852,2.402812834,0.102759436,5556.244745,Shale
3604.560623,2.295953728,0.085767253,5582.939859,Shale
3608.954394,2.331999577,0.127245405,5406.785885,Silt
3613.348165,2.320015672,0.102542347,5091.399607,Shale
3617.741935,2.415010185,0.061342983,5439.669035,Shale
3622.135706,2.353148095,0.121591437,5311.312763,Silt
3626.529477,2.395571649,0.093783292,5524.567298,Shale
3630.923248,2.270360469,0.102526268,5423.457886,Shale
3635.317019,2.358650066,0.110823841,5199.627823,Shale
3639.71079,2.390438158,0.107841752,5396.892607,Shale
3644.104561,2.350729884,0.118068543,5422.365639,Shale
3648.498331,2.400548768,0.095017749,5710.666979,Shale
3652.892102,2.322069393,0.113837786,5462.616512,Shale
3657.285873,2.419060253,0.098233151,5590.964761,Shale
3661.679644,2.464196853,0.118048931,5449.032731,Shale
3666.073415,2.331769084,0.11542893,5616.293286,Shale
3670.467186,2.328294952,0.084261886,5478.34506,Shale
3674.860957,2.423898367,0.124539603,5222.73848,Silt
3679.254727,2.430866816,0.091950213,5749.019858,Shale
3683.648498,2.326404273,0.118680379,5473.532414,Shale
3688.042269,2.332197,0.10971493,5270.544296,Shale
3692.43604,2.339776176,0.138983039,5213.417894,Silt
3696.829811,2.287301946,0.097600445,5412.053662,Shale
3701.223582,2.30925094,0.094934048,5470.903764,Shale
3705.617353,2.305635565,0.10138283,5404.571657,Shale
3710.011123,2.31811179,0.095558682,5451.640477,Shale
3714.404894,2.35542649,0.11747239,5718.030824,Shale
3718.798665,2.369530536,0.068998831,5703.214597,Shale
3723.192436,2.43600389,0.080103104,5560.639484,Shale
3727.586207,2.309220229,0.07967262,5612.844784,Shale
3731.979978,2.409013117,0.119886973,5220.119754,Shale
3736.373749,2.34975662,0.134945447,5431.32406,Silt
3740.767519,2.358641942,0.098496771,5796.241794,Shale
3745.16129,2.395515168,0.097062112,5425.775507,Shale
3749.555061,2.306297158,0.101692596,5221.858786,Shale
3753.948832,2.382212812,0.12338234,5280.957091,Silt
3758.342603,2.372074001,0.081451147,5271.83586,Shale
3762.736374,2.389033019,0.104619241,5302.677377,Shale
3767.130145,2.379527954,0.119209678,5351.379473,Shale
3771.523915,2.488493594,0.109581688,5253.432445,Shale
3775.917686,2.334500654,0.103205729,5429.863343,Shale
3780.311457,2.340496871,0.119289525,5582.460756,Shale
3784.705228,2.336548758,0.045058675,5368.393556,Shale
3789.098999,2.340590994,0.112535759,5724.717461,Shale
3793.49277,2.337154559,0.085751882,5576.473962,Shale
3797.886541,2.429133808,0.062076094,5804.0029,Shale
3802.280311,2.441367259,0.108768371,5385.358342,Shale
3806.674082,2.342463798,0.125873268,5577.133996,Silt
3811.067853,2.330042399,0.095507117,5241.273618,Shale
3815.461624,2.395890021,0.117169778,5649.698935,Shale
3819.855395,2.345367157,0.130214263,5442.146304,Silt
3824.249166,2.405283966,0.124123608,5581.179699,Silt
3828.642937,2.384442592,0.130481441,5208.658032,Silt
3833.036707,2.2991683,0.11238174,5235.379215,Shale
3837.430478,2.452989832,0.098905113,5686.48557,Shale
3841.824249,2.466067521,0.065214582,5457.849801,Shale
3846.21802,2.346293268,0.092190316,5593.026053,Shale
3850.611791,2.358206691,0.080104509,5263.295847,Shale
3855.005562,2.392544104,0.140246379,5616.180704,Silt
3859.399333,2.395632739,0.0931681,5299.304929,Shale
3863.793103,2.412496179,0.099008411,5660.715972,Shale
3868.186874,2.480738258,0.107432728,5715.763463,Shale
3872.580645,2.372039735,0.097133981,5387.557849,Shale
3876.974416,2.3416313,0.130022072,5555.850859,Silt
3881.368187,2.313239267,0.083527389,5564.446,Shale
3885.761958,2.346317792,0.099732057,5401.278924,Shale
3890.155729,2.381867011,0.080850232,5376.175644,Shale
3894.549499,2.473910318,0.069159136,5285.014545,Shale
3898.94327,2.358960926,0.083184351,5630.096011,Shale
3903.337041,2.396689954,0.094539348,5257.314937,Shale
3907.730812,2.385338477,0.086554595,5598.868918,Shale
3912.124583,2.446238351,0.08115298,5589.269827,Shale
3916.518354,2.513824374,0.066736014,5863.327038,Shale
3920.912125,2.36159338,0.093061419,5495.29004,Shale
3925.305895,2.364323912,0.064490494,5551.772122,Shale
3929.699666,2.441662994,0.109647594,5738.229148,Shale
3934.093437,2.42420859,0.095957045,5674.920449,Shale
3938.487208,2.483108447,0.065019198,5782.771877,Shale
3942.880979,2.420628556,0.087848227,5720.388496,Shale
3947.27475,2.374126608,0.078851662,5302.848387,Shale
3951.668521,2.42228302,0.100140864,5759.903536,Shale
3956.062291,2.448844523,0.120429167,5714.348418,Silt
3960.456062,2.435092518,0.055979694,5509.051639,Shale
3964.849833,2.420091177,0.095646851,5574.873045,Shale
3969.243604,2.448720275,0.090007059,5652.646807,Shale
3973.637375,2.454510386,0.106500102,5607.891172,Shale
3978.031146,2.465812621,0.097201019,5731.83874,Shale
3982.424917,2.429799232,0.077761685,5964.044323,Shale
3986.818687,2.389666899,0.086284176,5847.609725,Shale
3991.212458,2.406017553,0.076609121,5403.879437,Shale
3995.606229,2.459666383,0.113914362,5761.682118,Shale
4000,2.359153216,0.092685231,5867.738774,Shale
